county_code,county_name,count
1.0,Alameda County,69846.0
3.0,Alpine County,97.0
5.0,Amador County,2366.0
7.0,Butte County,9690.0
9.0,Calaveras County,3681.0
11.0,Colusa County,764.0
13.0,Contra Costa County,65422.0
15.0,Del Norte County,874.0
17.0,El Dorado County,14111.0
19.0,Fresno County,38070.0
21.0,Glenn County,956.0
23.0,Humboldt County,3691.0
25.0,Imperial County,5833.0
27.0,Inyo County,518.0
29.0,Kern County,37249.0
31.0,Kings County,5494.0
33.0,Lake County,3441.0
35.0,Lassen County,1130.0
37.0,Los Angeles County,352121.0
39.0,Madera County,6397.0
41.0,Marin County,11688.0
43.0,Mariposa County,856.0
45.0,Mendocino County,2765.0
47.0,Merced County,11128.0
49.0,Modoc County,244.0
51.0,Mono County,1101.0
53.0,Monterey County,14835.0
55.0,Napa County,6645.0
57.0,Nevada County,6853.0
59.0,Orange County,130583.0
61.0,Placer County,28476.0
63.0,Plumas County,1284.0
65.0,Riverside County,145918.0
67.0,Sacramento County,86355.0
69.0,San Benito County,3682.0
71.0,San Bernardino County,114213.0
73.0,San Diego County,156827.0
75.0,San Francisco County,22958.0
77.0,San Joaquin County,39089.0
79.0,San Luis Obispo County,13526.0
81.0,San Mateo County,26873.0
83.0,Santa Barbara County,15639.0
85.0,Santa Clara County,69592.0
87.0,Santa Cruz County,10687.0
89.0,Shasta County,9157.0
91.0,Sierra County,186.0
93.0,Siskiyou County,1589.0
95.0,Solano County,27978.0
97.0,Sonoma County,22889.0
99.0,Stanislaus County,27494.0
101.0,Sutter County,4447.0
103.0,Tehama County,2729.0
105.0,Trinity County,500.0
107.0,Tulare County,17117.0
109.0,Tuolumne County,3351.0
111.0,Ventura County,38550.0
113.0,Yolo County,8497.0
115.0,Yuba County,4478.0
,,
